0.0000	0.2299
0.0000	0.5815
0.0000	0.4060
1.0000	0.7826
0.0000	0.6028
0.0000	0.5888
1.0000	0.5358
1.0000	0.8846
1.0000	0.4436
1.0000	0.9053
1.0000	0.5990
1.0000	0.4989
1.0000	0.6471
1.0000	0.8016
0.0000	0.1227
0.0000	0.1050
1.0000	0.8450
1.0000	0.6086
1.0000	0.4742
1.0000	0.7937
0.0000	0.4279
0.0000	0.1017
0.0000	0.0787
1.0000	0.2830
0.0000	0.1866
0.0000	0.1565
1.0000	0.8377
0.0000	0.2274
0.0000	0.1311
0.0000	0.3122
1.0000	0.6020
1.0000	0.8493
0.0000	0.2039
0.0000	0.6904
1.0000	0.9522
1.0000	0.4961
0.0000	0.1948
0.0000	0.7496
0.0000	0.2668
0.0000	0.5582
1.0000	0.1778
1.0000	0.2069
1.0000	0.4778
0.0000	0.0605
1.0000	0.8761
1.0000	0.7394
0.0000	0.0448
1.0000	0.8079
0.0000	0.4016
0.0000	0.0570
0.0000	0.2706
0.0000	0.3351
0.0000	0.2581
1.0000	0.9021
0.0000	0.3759
1.0000	0.7807
1.0000	0.9251
0.0000	0.0289
0.0000	0.2659
0.0000	0.2250
0.0000	0.1713
0.0000	0.1271
0.0000	0.1725
0.0000	0.2038
1.0000	0.5705
0.0000	0.0448
0.0000	0.1608
0.0000	0.1526
1.0000	0.8752
1.0000	0.9147
0.0000	0.6089
0.0000	0.2762
0.0000	0.3729
0.0000	0.1439
1.0000	0.4056
0.0000	0.0901
1.0000	0.6557
0.0000	0.5055
0.0000	0.6880
1.0000	0.7042
0.0000	0.3830
0.0000	0.1515
0.0000	0.2764
1.0000	0.9462
0.0000	0.1025
1.0000	0.8418
0.0000	0.1812
1.0000	0.9034
1.0000	0.8314
0.0000	0.1774
0.0000	0.2257
0.0000	0.9002
0.0000	0.2401
0.0000	0.4764
0.0000	0.0896
0.0000	0.2230
0.0000	0.1392
0.0000	0.3907
1.0000	0.6235
0.0000	0.5708
1.0000	0.6036
1.0000	0.3650
0.0000	0.4993
0.0000	0.0693
0.0000	0.1383
0.0000	0.4609
0.0000	0.3864
0.0000	0.1867
0.0000	0.1516
0.0000	0.2768
0.0000	0.6112
1.0000	0.3410
1.0000	0.7814
0.0000	0.7137
0.0000	0.5372
0.0000	0.5617
1.0000	0.6919
0.0000	0.0720
1.0000	0.8913
0.0000	0.4000
0.0000	0.1887
0.0000	0.5353
0.0000	0.1196
0.0000	0.1691
1.0000	0.4051
0.0000	0.2000
0.0000	0.8994
0.0000	0.4619
0.0000	0.0712
0.0000	0.2377
0.0000	0.5635
0.0000	0.3416
1.0000	0.6072
0.0000	0.1583
0.0000	0.1200
0.0000	0.5038
1.0000	0.1745
1.0000	0.5604
0.0000	0.0483
1.0000	0.6048
1.0000	0.8331
0.0000	0.0885
0.0000	0.0926
0.0000	0.1722
0.0000	0.7770
0.0000	0.5183
1.0000	0.7001
1.0000	0.8959
1.0000	0.7770
0.0000	0.2390
0.0000	0.2794
1.0000	0.6571
1.0000	0.8387
0.0000	0.0787
1.0000	0.4088
1.0000	0.7219
0.0000	0.0369
0.0000	0.1280
0.0000	0.3640
1.0000	0.1784
0.0000	0.4928
0.0000	0.1540
0.0000	0.0947
1.0000	0.7283
0.0000	0.1747
0.0000	0.0451
0.0000	0.3102
1.0000	0.6342
0.0000	0.2964
1.0000	0.6582
1.0000	0.5175
0.0000	0.0459
1.0000	0.7464
1.0000	0.8365
0.0000	0.0827
0.0000	0.0954
0.0000	0.2173
0.0000	0.3172
1.0000	0.8000
0.0000	0.1727
0.0000	0.1202
1.0000	0.5948
0.0000	0.0992
0.0000	0.0800
0.0000	0.0714
0.0000	0.1190
1.0000	0.8942
0.0000	0.3187
1.0000	0.8298
0.0000	0.6919
0.0000	0.3586
1.0000	0.7009
0.0000	0.2653
1.0000	0.3257
0.0000	0.7122
0.0000	0.1825
0.0000	0.4842
0.0000	0.0542
0.0000	0.5530
1.0000	0.2928
0.0000	0.2120
1.0000	0.1592
0.0000	0.4002
1.0000	0.6048
1.0000	0.7538
0.0000	0.1718
0.0000	0.0720
1.0000	0.8279
0.0000	0.5729
1.0000	0.8271
1.0000	0.7099
0.0000	0.3894
0.0000	0.2718
0.0000	0.7348
0.0000	0.1809
1.0000	0.6751
1.0000	0.8257
0.0000	0.1661
0.0000	0.7328
0.0000	0.2369
0.0000	0.2451
0.0000	0.7799
0.0000	0.3706
1.0000	0.8601
1.0000	0.8245
0.0000	0.0307
1.0000	0.3490
1.0000	0.7403
0.0000	0.8556
0.0000	0.1605
0.0000	0.0564
0.0000	0.2358
0.0000	0.3725
1.0000	0.8502
0.0000	0.1373
0.0000	0.4614
1.0000	0.9488
1.0000	0.8212
0.0000	0.4320
0.0000	0.1084
1.0000	0.9516
1.0000	0.7824
0.0000	0.5170
0.0000	0.1251
0.0000	0.1553
0.0000	0.5957
1.0000	0.5703
0.0000	0.5308
0.0000	0.4879
0.0000	0.2001
0.0000	0.2798
1.0000	0.8495
1.0000	0.4570
1.0000	0.3926
0.0000	0.1734
0.0000	0.3518
0.0000	0.7114
0.0000	0.0475
0.0000	0.6295
0.0000	0.0558
1.0000	0.8006
1.0000	0.9609
1.0000	0.8155
0.0000	0.2294
1.0000	0.6977
1.0000	0.8138
0.0000	0.1606
0.0000	0.0566
0.0000	0.6812
1.0000	0.7533
0.0000	0.2038
1.0000	0.6045
1.0000	0.5114
0.0000	0.2049
1.0000	0.9714
1.0000	0.6859
0.0000	0.3986
1.0000	0.7340
1.0000	0.5072
0.0000	0.1766
0.0000	0.3277
0.0000	0.7468
1.0000	0.1714
1.0000	0.8680
0.0000	0.0293
0.0000	0.1283
1.0000	0.3048
0.0000	0.1258
0.0000	0.0437
0.0000	0.6525
1.0000	0.9086
1.0000	0.4770
1.0000	0.8912
1.0000	0.2362
0.0000	0.8640
1.0000	0.3896
1.0000	0.8359
0.0000	0.2522
0.0000	0.3171
1.0000	0.7015
1.0000	0.2985
0.0000	0.2957
0.0000	0.1030
0.0000	0.1898
0.0000	0.6139
1.0000	0.8984
1.0000	0.9328
0.0000	0.0640
1.0000	0.1997
0.0000	0.1088
0.0000	0.0521
0.0000	0.0485
0.0000	0.3260
0.0000	0.1553
0.0000	0.3109
0.0000	0.1080
1.0000	0.2809
1.0000	0.5692
0.0000	0.4326
1.0000	0.6144
1.0000	0.8537
1.0000	0.8413
0.0000	0.4230
0.0000	0.1602
1.0000	0.7029
0.0000	0.0859
1.0000	0.7081
1.0000	0.6409
1.0000	0.4695
0.0000	0.1854
0.0000	0.1266
0.0000	0.0796
0.0000	0.0882
1.0000	0.3461
0.0000	0.1548
0.0000	0.7513
0.0000	0.0903
0.0000	0.1759
1.0000	0.3286
1.0000	0.6846
0.0000	0.1425
1.0000	0.1834
0.0000	0.2215
1.0000	0.7455
0.0000	0.0810
0.0000	0.4602
0.0000	0.3357
0.0000	0.2078
1.0000	0.4883
1.0000	0.2947
0.0000	0.2359
1.0000	0.8271
1.0000	0.8878
0.0000	0.1437
1.0000	0.2575
1.0000	0.7970
0.0000	0.2518
1.0000	0.8032
0.0000	0.5086
0.0000	0.0970
1.0000	0.2321
1.0000	0.3972
0.0000	0.1356
0.0000	0.4657
0.0000	0.6341
0.0000	0.5758
0.0000	0.4415
1.0000	0.3480
1.0000	0.4538
0.0000	0.0516
1.0000	0.9082
1.0000	0.8204
1.0000	0.6354
0.0000	0.7962
0.0000	0.1015
1.0000	0.5942
1.0000	0.8277
1.0000	0.7014
0.0000	0.0470
0.0000	0.1262
0.0000	0.2965
1.0000	0.3292
1.0000	0.5179
0.0000	0.0973
0.0000	0.0387
1.0000	0.9615
0.0000	0.1085
0.0000	0.0633
0.0000	0.3399
0.0000	0.0712
1.0000	0.5607
0.0000	0.3416
1.0000	0.7084
0.0000	0.0627
0.0000	0.4241
0.0000	0.2001
0.0000	0.0928
0.0000	0.0791
0.0000	0.0381
1.0000	0.6842
0.0000	0.2292
0.0000	0.1273
0.0000	0.6528
0.0000	0.1538
0.0000	0.1274
0.0000	0.1038
0.0000	0.4177
0.0000	0.0489
0.0000	0.6356
1.0000	0.0747
0.0000	0.1723
1.0000	0.6418
0.0000	0.4782
1.0000	0.7869
1.0000	0.7858
0.0000	0.4427
1.0000	0.8219
1.0000	0.3234
1.0000	0.6534
0.0000	0.2005
1.0000	0.8486
1.0000	0.7081
1.0000	0.8553
0.0000	0.0475
1.0000	0.9503
0.0000	0.1968
1.0000	0.7144
0.0000	0.7955
0.0000	0.1021
0.0000	0.1180
0.0000	0.1311
0.0000	0.1462
1.0000	0.9541
1.0000	0.1966
1.0000	0.0741
0.0000	0.6714
0.0000	0.0654
1.0000	0.6233
1.0000	0.7989
1.0000	0.9439
0.0000	0.0841
1.0000	0.8981
1.0000	0.1414
0.0000	0.1117
1.0000	0.8310
0.0000	0.1483
0.0000	0.2425
0.0000	0.1208
1.0000	0.7461
0.0000	0.3941
1.0000	0.2173
1.0000	0.8798
1.0000	0.5478
0.0000	0.1487
0.0000	0.3728
0.0000	0.0728
0.0000	0.1140
1.0000	0.4798
1.0000	0.9259
0.0000	0.3737
0.0000	0.4227
1.0000	0.9332
1.0000	0.6706
1.0000	0.7228
1.0000	0.4326
0.0000	0.4557
1.0000	0.3047
1.0000	0.6804
0.0000	0.1528
0.0000	0.1717
0.0000	0.2090
0.0000	0.4361
0.0000	0.6523
0.0000	0.1115
0.0000	0.1021
1.0000	0.5214
0.0000	0.1023
0.0000	0.7358
0.0000	0.2251
1.0000	0.7635
0.0000	0.1704
0.0000	0.0526
1.0000	0.7535
0.0000	0.7282
0.0000	0.1461
0.0000	0.5584
0.0000	0.0335
1.0000	0.8812
1.0000	0.7104
1.0000	0.1372
1.0000	0.7274
1.0000	0.7531
1.0000	0.6127
0.0000	0.0834
0.0000	0.8319
1.0000	0.8707
0.0000	0.8411
0.0000	0.6504
1.0000	0.8775
0.0000	0.2211
0.0000	0.5110
0.0000	0.5833
0.0000	0.1506
0.0000	0.0814
1.0000	0.2763
0.0000	0.0525
1.0000	0.6750
1.0000	0.7511
1.0000	0.9188
0.0000	0.3763
1.0000	0.0982
0.0000	0.7062
0.0000	0.1912
1.0000	0.6893
0.0000	0.6484
0.0000	0.0489
1.0000	0.3738
1.0000	0.6130
1.0000	0.6858
0.0000	0.2049
0.0000	0.0405
1.0000	0.2277
0.0000	0.5580
0.0000	0.0517
1.0000	0.5154
0.0000	0.6554
1.0000	0.7568
1.0000	0.5748
1.0000	0.8582
0.0000	0.6891
0.0000	0.5493
0.0000	0.2427
1.0000	0.5639
0.0000	0.8727
1.0000	0.8855
0.0000	0.1387
0.0000	0.2583
0.0000	0.0644
1.0000	0.6809
0.0000	0.2771
1.0000	0.9184
0.0000	0.1334
1.0000	0.9319
0.0000	0.0407
1.0000	0.6101
1.0000	0.7240
1.0000	0.9636
0.0000	0.8173
1.0000	0.6591
0.0000	0.7724
0.0000	0.7305
1.0000	0.8335
1.0000	0.2184
1.0000	0.5293
0.0000	0.0584
1.0000	0.6594
1.0000	0.9167
0.0000	0.0982
0.0000	0.0492
0.0000	0.1375
1.0000	0.8529
0.0000	0.0599
1.0000	0.5808
1.0000	0.6161
0.0000	0.1124
0.0000	0.2616
0.0000	0.0623
0.0000	0.1001
0.0000	0.7302
1.0000	0.9646
0.0000	0.1478
0.0000	0.2847
0.0000	0.1642
1.0000	0.7761
0.0000	0.1342
0.0000	0.6608
1.0000	0.7807
1.0000	0.8092
1.0000	0.8139
0.0000	0.4515
1.0000	0.3010
1.0000	0.5385
1.0000	0.5433
1.0000	0.7116
0.0000	0.0916
0.0000	0.6604
1.0000	0.3852
0.0000	0.4931
0.0000	0.1085
1.0000	0.4356
0.0000	0.0817
1.0000	0.8486
0.0000	0.6274
1.0000	0.8796
0.0000	0.1325
1.0000	0.8828
0.0000	0.2388
1.0000	0.3387
1.0000	0.7603
1.0000	0.8007
1.0000	0.8773
0.0000	0.0510
0.0000	0.1432
0.0000	0.5542
1.0000	0.7140
0.0000	0.0730
0.0000	0.3000
0.0000	0.0813
0.0000	0.0627
0.0000	0.7200
1.0000	0.7719
0.0000	0.0794
0.0000	0.0968
0.0000	0.4186
1.0000	0.8628
1.0000	0.9499
1.0000	0.7421
0.0000	0.4179
0.0000	0.2436
1.0000	0.7266
0.0000	0.2641
0.0000	0.5160
0.0000	0.3112
1.0000	0.7938
1.0000	0.7345
1.0000	0.9466
0.0000	0.0383
0.0000	0.1529
1.0000	0.6387
1.0000	0.7426
0.0000	0.1712
0.0000	0.0380
0.0000	0.1620
0.0000	0.2868
0.0000	0.4653
0.0000	0.3165
0.0000	0.2573
0.0000	0.1381
0.0000	0.1071
0.0000	0.1907
0.0000	0.3254
1.0000	0.2210
0.0000	0.2304
0.0000	0.2873
0.0000	0.1626
0.0000	0.1451
1.0000	0.7097
0.0000	0.8213
1.0000	0.8521
0.0000	0.3912
0.0000	0.2496
1.0000	0.9106
0.0000	0.1248
1.0000	0.8156
1.0000	0.2774
0.0000	0.2154
1.0000	0.7648
0.0000	0.5693
1.0000	0.7046
0.0000	0.4602
0.0000	0.2797
0.0000	0.1844
1.0000	0.7083
1.0000	0.9005
0.0000	0.1442
0.0000	0.1345
1.0000	0.6920
1.0000	0.8402
1.0000	0.6927
1.0000	0.9536
1.0000	0.8586
1.0000	0.4020
1.0000	0.7665
0.0000	0.1392
0.0000	0.2115
1.0000	0.5629
0.0000	0.0302
0.0000	0.6489
0.0000	0.0456
0.0000	0.3037
0.0000	0.1689
0.0000	0.5529
0.0000	0.0397
1.0000	0.6838
1.0000	0.7056
0.0000	0.1777
0.0000	0.7382
0.0000	0.4513
1.0000	0.7338
0.0000	0.1378
0.0000	0.0418
0.0000	0.4237
1.0000	0.5785
0.0000	0.0420
0.0000	0.0522
1.0000	0.3325
0.0000	0.2988
0.0000	0.1181
0.0000	0.0410
0.0000	0.3147
0.0000	0.1165
0.0000	0.0497
1.0000	0.8274
1.0000	0.8086
0.0000	0.8659
0.0000	0.1549
1.0000	0.4629
0.0000	0.7954
0.0000	0.6559
1.0000	0.8969
0.0000	0.4004
1.0000	0.7251
1.0000	0.9115
0.0000	0.3454
1.0000	0.9057
1.0000	0.8084
1.0000	0.3018
1.0000	0.8148
1.0000	0.7801
0.0000	0.1984
1.0000	0.9527
0.0000	0.0464
1.0000	0.4566
1.0000	0.6615
0.0000	0.1293
1.0000	0.8322
1.0000	0.9594
0.0000	0.1425
0.0000	0.1717
0.0000	0.1178
0.0000	0.2261
0.0000	0.0676
1.0000	0.8375
0.0000	0.2078
0.0000	0.6071
1.0000	0.7531
0.0000	0.3624
0.0000	0.1683
1.0000	0.2439
0.0000	0.4120
1.0000	0.9562
1.0000	0.3021
0.0000	0.3527
1.0000	0.6606
1.0000	0.1315
1.0000	0.7172
1.0000	0.8786
0.0000	0.5816
0.0000	0.2934
0.0000	0.3987
1.0000	0.6319
1.0000	0.8959
0.0000	0.0378
0.0000	0.0565
0.0000	0.0827
0.0000	0.1668
1.0000	0.4391
0.0000	0.3308
0.0000	0.2871
0.0000	0.1162
0.0000	0.2982
1.0000	0.8387
1.0000	0.4058
0.0000	0.4671
0.0000	0.1349
1.0000	0.2620
0.0000	0.1930
1.0000	0.8773
0.0000	0.7022
0.0000	0.4218
0.0000	0.0592
0.0000	0.7964
0.0000	0.7411
0.0000	0.4116
0.0000	0.0849
1.0000	0.2776
0.0000	0.2483
0.0000	0.0776
0.0000	0.5791
0.0000	0.2746
1.0000	0.8898
0.0000	0.0899
0.0000	0.1796
0.0000	0.6191
0.0000	0.4177
0.0000	0.2017
0.0000	0.1342
1.0000	0.8333
0.0000	0.1234
0.0000	0.0997
0.0000	0.2880
1.0000	0.8843
0.0000	0.1589
1.0000	0.3459
0.0000	0.5606
0.0000	0.6933
0.0000	0.2105
0.0000	0.1999
0.0000	0.1055
0.0000	0.3361
1.0000	0.6386
0.0000	0.4353
0.0000	0.2614
0.0000	0.3411
0.0000	0.0575
1.0000	0.6178
0.0000	0.2484
1.0000	0.9271
1.0000	0.3544
1.0000	0.5799
0.0000	0.2715
0.0000	0.0848
0.0000	0.0831
0.0000	0.5567
0.0000	0.3107
0.0000	0.1137
0.0000	0.2494
0.0000	0.0640
1.0000	0.8409
1.0000	0.2260
0.0000	0.3021
0.0000	0.2514
0.0000	0.1201
0.0000	0.1641
0.0000	0.0341
0.0000	0.1758
1.0000	0.7422
1.0000	0.4137
1.0000	0.3356
0.0000	0.3149
1.0000	0.7673
0.0000	0.0523
1.0000	0.5546
1.0000	0.8090
0.0000	0.0550
1.0000	0.8142
0.0000	0.1332
1.0000	0.8016
1.0000	0.5522
1.0000	0.7611
0.0000	0.2468
0.0000	0.2583
0.0000	0.2014
0.0000	0.0797
1.0000	0.8444
1.0000	0.8206
0.0000	0.3018
1.0000	0.2376
0.0000	0.1622
0.0000	0.1467
0.0000	0.8173
0.0000	0.4322
0.0000	0.0905
0.0000	0.2562
1.0000	0.4662
0.0000	0.1521
1.0000	0.6555
0.0000	0.1281
1.0000	0.7253
1.0000	0.3976
0.0000	0.1397
1.0000	0.8296
1.0000	0.9156
1.0000	0.2325
1.0000	0.6706
0.0000	0.1104
0.0000	0.6477
1.0000	0.3239
0.0000	0.1345
1.0000	0.9043
0.0000	0.0504
1.0000	0.8023
1.0000	0.7597
1.0000	0.7784
1.0000	0.8145
0.0000	0.1282
0.0000	0.2538
1.0000	0.1485
0.0000	0.0971
0.0000	0.1273
1.0000	0.2092
1.0000	0.4958
1.0000	0.1548
0.0000	0.1794
1.0000	0.7240
1.0000	0.9514
0.0000	0.2933
0.0000	0.0723
1.0000	0.9040
0.0000	0.1934
1.0000	0.9682
0.0000	0.1890
0.0000	0.0562
1.0000	0.8353
1.0000	0.3526
1.0000	0.6530
0.0000	0.8118
0.0000	0.1407
1.0000	0.8473
0.0000	0.0470
0.0000	0.0730
0.0000	0.3500
1.0000	0.7247
0.0000	0.4110
0.0000	0.2047
0.0000	0.1692
1.0000	0.7700
0.0000	0.1015
0.0000	0.1475
0.0000	0.0457
0.0000	0.2512
0.0000	0.8355
1.0000	0.7093
1.0000	0.1483
1.0000	0.2580
1.0000	0.9286
1.0000	0.8286
0.0000	0.2240
1.0000	0.3767
0.0000	0.0970
0.0000	0.6287
0.0000	0.0765
1.0000	0.1197
0.0000	0.0961
0.0000	0.1809
1.0000	0.1097
1.0000	0.9048
0.0000	0.4582
1.0000	0.2441
0.0000	0.1995
1.0000	0.9551
0.0000	0.2398
0.0000	0.0918
0.0000	0.6335
1.0000	0.7465
1.0000	0.7019
1.0000	0.2607
1.0000	0.5706
1.0000	0.7652
0.0000	0.4691
1.0000	0.7017
0.0000	0.1054
0.0000	0.1916
0.0000	0.0733
0.0000	0.1802
0.0000	0.0677
1.0000	0.8264
0.0000	0.0530
0.0000	0.0720
0.0000	0.0941
0.0000	0.4350
1.0000	0.1751
0.0000	0.3721
0.0000	0.2490
0.0000	0.5308
0.0000	0.0896
1.0000	0.7323
0.0000	0.1265
0.0000	0.1149
1.0000	0.1636
0.0000	0.7294
0.0000	0.0673
0.0000	0.0821
0.0000	0.3359
0.0000	0.6359
0.0000	0.0512
1.0000	0.2292
1.0000	0.9320
0.0000	0.1302
0.0000	0.1606
1.0000	0.1875
0.0000	0.2087
1.0000	0.5716
1.0000	0.8685
0.0000	0.0845
0.0000	0.0452
0.0000	0.3279
0.0000	0.1710
0.0000	0.1343
0.0000	0.2322
1.0000	0.8219
0.0000	0.1738
0.0000	0.3163
0.0000	0.0670
0.0000	0.1117
1.0000	0.7913
1.0000	0.6676
1.0000	0.5571
1.0000	0.8843
1.0000	0.7837
0.0000	0.0724
1.0000	0.7557
0.0000	0.4731
0.0000	0.0942
0.0000	0.1605
0.0000	0.2462
1.0000	0.7914
0.0000	0.3183
0.0000	0.6707
1.0000	0.7762
0.0000	0.2807
0.0000	0.1083
1.0000	0.4323
0.0000	0.2510
0.0000	0.5720
0.0000	0.3702
0.0000	0.5252
0.0000	0.5488
1.0000	0.7100
0.0000	0.0811
0.0000	0.3681
0.0000	0.3825
0.0000	0.1760
1.0000	0.8296
1.0000	0.6248
0.0000	0.0960
0.0000	0.3476
1.0000	0.8574
1.0000	0.6616
0.0000	0.2911
1.0000	0.7131
0.0000	0.3071
0.0000	0.2671
0.0000	0.1200
1.0000	0.3645
0.0000	0.0829
0.0000	0.4119
0.0000	0.1759
1.0000	0.8690
0.0000	0.1851
0.0000	0.1456
1.0000	0.8163
0.0000	0.8125
0.0000	0.0844
0.0000	0.3094
0.0000	0.0857
0.0000	0.3331
0.0000	0.1183
1.0000	0.5469
0.0000	0.3341
0.0000	0.1175
0.0000	0.2930
1.0000	0.1205
1.0000	0.8305
1.0000	0.5442
1.0000	0.9751
1.0000	0.4169
1.0000	0.8813
1.0000	0.5214
1.0000	0.4679
0.0000	0.1060
1.0000	0.9074
1.0000	0.9222
0.0000	0.1885
1.0000	0.8453
0.0000	0.4729
1.0000	0.8865
1.0000	0.8706
0.0000	0.1772
0.0000	0.3047
1.0000	0.8584
0.0000	0.1989
0.0000	0.3649
0.0000	0.1648
1.0000	0.0782
1.0000	0.8168
0.0000	0.1553
1.0000	0.6144
1.0000	0.4129
0.0000	0.1539
1.0000	0.2985
1.0000	0.2187
1.0000	0.5475
0.0000	0.2149
1.0000	0.1293
0.0000	0.2660
1.0000	0.8214
0.0000	0.3645
0.0000	0.1055
0.0000	0.0362
0.0000	0.0695
0.0000	0.1777
0.0000	0.2134
1.0000	0.7531
0.0000	0.4723
0.0000	0.0989
1.0000	0.7737
1.0000	0.9505
1.0000	0.2425
0.0000	0.0814
0.0000	0.4112
1.0000	0.8021
1.0000	0.3120
0.0000	0.0938
0.0000	0.2058
0.0000	0.2248
1.0000	0.6028
1.0000	0.1952
1.0000	0.9206
0.0000	0.0997
1.0000	0.1932
1.0000	0.5135
0.0000	0.0815
1.0000	0.6737
0.0000	0.1350
0.0000	0.3591
1.0000	0.7744
0.0000	0.6114
0.0000	0.1392
0.0000	0.0982
1.0000	0.7599
1.0000	0.8006
1.0000	0.8347
0.0000	0.0579
0.0000	0.3552
0.0000	0.2266
1.0000	0.7949
1.0000	0.7604
1.0000	0.7955
0.0000	0.0973
1.0000	0.5928
1.0000	0.6164
0.0000	0.0700
1.0000	0.9110
1.0000	0.1668
0.0000	0.4193
0.0000	0.0694
1.0000	0.5651
0.0000	0.1045
1.0000	0.7946
0.0000	0.0335
1.0000	0.7885
1.0000	0.9132
0.0000	0.1194
1.0000	0.8755
1.0000	0.2816
0.0000	0.6192
1.0000	0.6490
0.0000	0.3196
0.0000	0.0409
0.0000	0.0556
0.0000	0.0698
0.0000	0.8520
1.0000	0.4924
0.0000	0.3691
0.0000	0.3918
1.0000	0.5015
0.0000	0.3417
1.0000	0.4215
0.0000	0.2763
1.0000	0.6235
1.0000	0.5223
0.0000	0.6985
0.0000	0.4618
1.0000	0.5583
1.0000	0.8278
0.0000	0.5304
1.0000	0.7570
1.0000	0.3690
0.0000	0.1088
1.0000	0.7122
0.0000	0.0343
0.0000	0.1779
0.0000	0.1185
0.0000	0.0451
0.0000	0.1708
0.0000	0.0827
0.0000	0.0338
0.0000	0.6637
1.0000	0.8140
0.0000	0.1202
1.0000	0.8459
1.0000	0.9602
0.0000	0.0436
0.0000	0.7613
0.0000	0.1560
1.0000	0.7287
1.0000	0.4874
1.0000	0.9574
0.0000	0.1206
0.0000	0.1256
1.0000	0.9517
1.0000	0.9268
1.0000	0.6180
0.0000	0.0643
1.0000	0.7846
0.0000	0.0254
0.0000	0.1987
1.0000	0.6696
1.0000	0.5108
0.0000	0.2171
1.0000	0.0546
0.0000	0.4250
0.0000	0.3849
0.0000	0.1101
0.0000	0.4770
1.0000	0.5930
0.0000	0.4372
0.0000	0.1990
0.0000	0.3408
0.0000	0.2633
0.0000	0.1479
1.0000	0.8037
0.0000	0.0519
0.0000	0.8155
1.0000	0.9069
0.0000	0.0516
1.0000	0.3481
0.0000	0.0387
0.0000	0.1406
1.0000	0.7698
1.0000	0.2382
1.0000	0.2817
0.0000	0.2748
0.0000	0.0546
0.0000	0.1193
0.0000	0.1831
0.0000	0.1147
1.0000	0.1574
0.0000	0.1716
0.0000	0.7362
0.0000	0.0271
1.0000	0.8754
1.0000	0.3611
0.0000	0.0498
1.0000	0.5912
0.0000	0.0484
0.0000	0.1877
1.0000	0.1071
1.0000	0.8481
0.0000	0.0731
0.0000	0.0294
0.0000	0.1783
0.0000	0.0935
0.0000	0.2323
0.0000	0.1165
0.0000	0.0668
0.0000	0.6628
0.0000	0.5416
0.0000	0.0780
1.0000	0.6108
0.0000	0.0662
1.0000	0.7996
0.0000	0.1438
1.0000	0.3887
0.0000	0.6937
0.0000	0.1519
0.0000	0.3915
1.0000	0.8689
0.0000	0.4625
0.0000	0.1005
0.0000	0.6903
0.0000	0.1786
0.0000	0.3472
0.0000	0.0624
0.0000	0.1489
1.0000	0.7881
0.0000	0.0628
1.0000	0.9084
0.0000	0.2515
1.0000	0.9089
1.0000	0.3234
1.0000	0.6641
1.0000	0.9259
0.0000	0.8014
1.0000	0.1265
0.0000	0.2692
0.0000	0.1956
1.0000	0.5250
0.0000	0.1465
1.0000	0.1906
0.0000	0.0431
1.0000	0.8727
1.0000	0.0715
0.0000	0.2873
0.0000	0.4288
1.0000	0.4062
0.0000	0.0638
1.0000	0.5185
1.0000	0.6077
0.0000	0.1797
1.0000	0.6827
0.0000	0.1892
