0.0000	0.1496
0.0000	0.0871
1.0000	0.9249
1.0000	0.7842
0.0000	0.3138
1.0000	0.5451
0.0000	0.1477
0.0000	0.3607
0.0000	0.2886
1.0000	0.5775
0.0000	0.5708
0.0000	0.5278
1.0000	0.5563
1.0000	0.9581
1.0000	0.6127
1.0000	0.9443
1.0000	0.7143
1.0000	0.5000
1.0000	0.6071
1.0000	0.8675
0.0000	0.1169
0.0000	0.0256
1.0000	0.9307
1.0000	0.8536
1.0000	0.6110
1.0000	0.5621
0.0000	0.7140
0.0000	0.0500
0.0000	0.0503
1.0000	0.2835
0.0000	0.1861
0.0000	0.0991
1.0000	0.9309
0.0000	0.1449
0.0000	0.0965
0.0000	0.4389
1.0000	0.5606
1.0000	0.9058
0.0000	0.3844
0.0000	0.4401
1.0000	0.9841
1.0000	0.5505
0.0000	0.1104
0.0000	0.8203
0.0000	0.4139
0.0000	0.7316
1.0000	0.1331
1.0000	0.1134
1.0000	0.5233
0.0000	0.0682
1.0000	0.9760
1.0000	0.7503
0.0000	0.1436
1.0000	0.9536
0.0000	0.6730
0.0000	0.1485
0.0000	0.1152
0.0000	0.1224
0.0000	0.2441
1.0000	0.9144
0.0000	0.2148
1.0000	0.9518
1.0000	0.9314
0.0000	0.0753
0.0000	0.1804
0.0000	0.2325
0.0000	0.1212
0.0000	0.1115
0.0000	0.0812
0.0000	0.1560
1.0000	0.7235
0.0000	0.0391
0.0000	0.1694
0.0000	0.1122
1.0000	0.7033
1.0000	0.7237
0.0000	0.4183
0.0000	0.2296
0.0000	0.4814
0.0000	0.1053
1.0000	0.5632
0.0000	0.1005
1.0000	0.3871
0.0000	0.2215
0.0000	0.7725
1.0000	0.7683
0.0000	0.7192
0.0000	0.0508
0.0000	0.2366
1.0000	0.9564
0.0000	0.0797
1.0000	0.9074
0.0000	0.1100
1.0000	0.9652
1.0000	0.9375
0.0000	0.1709
0.0000	0.1194
0.0000	0.9573
0.0000	0.1510
0.0000	0.3826
0.0000	0.2963
0.0000	0.1690
0.0000	0.1719
0.0000	0.2253
1.0000	0.2390
0.0000	0.2281
1.0000	0.7310
1.0000	0.2697
0.0000	0.5804
0.0000	0.1110
0.0000	0.1149
0.0000	0.2678
0.0000	0.5163
0.0000	0.3556
0.0000	0.2259
0.0000	0.2883
0.0000	0.4286
1.0000	0.1883
1.0000	0.8779
0.0000	0.5859
0.0000	0.3661
0.0000	0.2586
1.0000	0.6002
0.0000	0.1662
1.0000	0.8237
0.0000	0.4756
0.0000	0.1465
0.0000	0.3583
0.0000	0.0437
0.0000	0.1273
1.0000	0.2540
0.0000	0.1399
0.0000	0.8511
0.0000	0.2831
0.0000	0.2036
0.0000	0.1352
0.0000	0.3965
0.0000	0.3957
1.0000	0.4283
0.0000	0.1003
0.0000	0.1378
0.0000	0.4456
1.0000	0.1068
1.0000	0.3942
0.0000	0.1242
1.0000	0.8565
1.0000	0.9376
0.0000	0.0570
0.0000	0.0788
0.0000	0.1499
0.0000	0.7805
0.0000	0.3027
1.0000	0.9169
1.0000	0.9732
1.0000	0.7504
0.0000	0.1841
0.0000	0.1363
1.0000	0.6439
1.0000	0.9154
0.0000	0.1232
1.0000	0.5123
1.0000	0.8414
0.0000	0.1449
0.0000	0.0628
0.0000	0.4677
1.0000	0.1752
0.0000	0.4592
0.0000	0.1250
0.0000	0.1058
1.0000	0.9326
0.0000	0.1394
0.0000	0.0947
0.0000	0.2915
1.0000	0.5117
0.0000	0.1806
1.0000	0.3923
1.0000	0.3601
0.0000	0.0816
1.0000	0.7236
1.0000	0.9556
0.0000	0.0452
0.0000	0.0382
0.0000	0.2305
0.0000	0.1873
1.0000	0.8635
0.0000	0.1279
0.0000	0.0668
1.0000	0.6844
0.0000	0.1399
0.0000	0.1504
0.0000	0.0482
0.0000	0.0836
1.0000	0.9821
0.0000	0.1926
1.0000	0.8070
0.0000	0.7868
0.0000	0.3871
1.0000	0.6642
0.0000	0.1312
1.0000	0.5562
0.0000	0.8387
0.0000	0.0826
0.0000	0.7237
0.0000	0.0183
0.0000	0.3938
1.0000	0.1899
0.0000	0.1797
1.0000	0.0835
0.0000	0.3553
1.0000	0.4426
1.0000	0.8099
0.0000	0.1905
0.0000	0.0600
1.0000	0.8634
0.0000	0.5382
1.0000	0.9312
1.0000	0.4745
0.0000	0.2574
0.0000	0.1441
0.0000	0.7758
0.0000	0.2679
1.0000	0.3681
1.0000	0.9098
0.0000	0.1924
0.0000	0.9149
0.0000	0.1216
0.0000	0.1140
0.0000	0.9124
0.0000	0.3061
1.0000	0.9306
1.0000	0.9279
0.0000	0.1677
1.0000	0.3764
1.0000	0.8260
0.0000	0.8500
0.0000	0.3125
0.0000	0.0608
0.0000	0.2332
0.0000	0.5914
1.0000	0.8825
0.0000	0.1849
0.0000	0.5497
1.0000	0.9560
1.0000	0.6761
0.0000	0.5416
0.0000	0.0703
1.0000	0.7448
1.0000	0.8214
0.0000	0.2739
0.0000	0.1164
0.0000	0.1099
0.0000	0.7662
1.0000	0.7921
0.0000	0.3385
0.0000	0.6190
0.0000	0.1598
0.0000	0.1023
1.0000	0.9200
1.0000	0.6377
1.0000	0.5529
0.0000	0.1301
0.0000	0.2267
0.0000	0.7488
0.0000	0.0239
0.0000	0.5424
0.0000	0.1511
1.0000	0.9130
1.0000	0.9061
1.0000	0.8298
0.0000	0.0854
1.0000	0.8872
1.0000	0.9108
0.0000	0.0620
0.0000	0.0807
0.0000	0.4208
1.0000	0.7636
0.0000	0.0938
1.0000	0.4674
1.0000	0.6219
0.0000	0.0911
1.0000	0.8236
1.0000	0.6668
0.0000	0.3985
1.0000	0.5449
1.0000	0.6465
0.0000	0.1929
0.0000	0.3822
0.0000	0.8055
1.0000	0.1274
1.0000	0.9013
0.0000	0.0774
0.0000	0.1327
1.0000	0.6550
0.0000	0.0567
0.0000	0.0420
0.0000	0.8078
1.0000	0.8917
1.0000	0.2828
1.0000	0.8996
1.0000	0.2105
0.0000	0.9295
1.0000	0.7450
1.0000	0.9568
0.0000	0.1076
0.0000	0.4126
1.0000	0.8689
1.0000	0.3511
0.0000	0.2092
0.0000	0.0536
0.0000	0.1494
0.0000	0.4564
1.0000	0.8716
1.0000	0.8565
0.0000	0.0595
1.0000	0.3705
0.0000	0.2199
0.0000	0.1075
0.0000	0.0725
0.0000	0.1205
0.0000	0.1441
0.0000	0.4101
0.0000	0.0771
1.0000	0.2096
1.0000	0.3925
0.0000	0.4670
1.0000	0.5763
1.0000	0.9048
1.0000	0.9486
0.0000	0.3914
0.0000	0.0689
1.0000	0.6808
0.0000	0.1102
1.0000	0.8522
1.0000	0.6558
1.0000	0.4364
0.0000	0.0489
0.0000	0.1111
0.0000	0.0565
0.0000	0.0792
1.0000	0.1881
0.0000	0.0732
0.0000	0.7820
0.0000	0.0201
0.0000	0.1475
1.0000	0.2283
1.0000	0.5404
0.0000	0.1138
1.0000	0.1599
0.0000	0.2817
1.0000	0.8587
0.0000	0.0572
0.0000	0.3851
0.0000	0.4537
0.0000	0.1518
1.0000	0.4782
1.0000	0.5985
0.0000	0.3445
1.0000	0.8956
1.0000	0.9591
0.0000	0.0790
1.0000	0.1508
1.0000	0.9061
0.0000	0.1903
1.0000	0.9189
0.0000	0.7070
0.0000	0.0762
1.0000	0.2426
1.0000	0.4540
0.0000	0.0569
0.0000	0.4523
0.0000	0.7341
0.0000	0.2822
0.0000	0.5314
1.0000	0.4931
1.0000	0.6457
0.0000	0.1236
1.0000	0.9221
1.0000	0.8819
1.0000	0.7571
0.0000	0.7158
0.0000	0.0355
1.0000	0.8133
1.0000	0.8545
1.0000	0.6998
0.0000	0.0612
0.0000	0.0780
0.0000	0.1795
1.0000	0.2280
1.0000	0.4522
0.0000	0.0888
0.0000	0.1150
1.0000	0.8997
0.0000	0.1488
0.0000	0.0868
0.0000	0.2849
0.0000	0.0674
1.0000	0.6295
0.0000	0.2356
1.0000	0.8901
0.0000	0.0732
0.0000	0.2235
0.0000	0.0988
0.0000	0.0560
0.0000	0.0600
0.0000	0.0601
1.0000	0.5243
0.0000	0.1715
0.0000	0.0291
0.0000	0.5000
0.0000	0.0856
0.0000	0.0654
0.0000	0.1323
0.0000	0.2825
0.0000	0.0973
0.0000	0.6629
1.0000	0.1681
0.0000	0.2690
1.0000	0.7490
0.0000	0.2800
1.0000	0.7625
1.0000	0.5901
0.0000	0.4295
1.0000	0.9265
1.0000	0.1988
1.0000	0.8438
0.0000	0.2313
1.0000	0.8325
1.0000	0.7039
1.0000	0.7591
0.0000	0.1102
1.0000	0.8754
0.0000	0.1170
1.0000	0.7218
0.0000	0.8935
0.0000	0.0596
0.0000	0.1307
0.0000	0.0382
0.0000	0.0851
1.0000	0.9809
1.0000	0.2972
1.0000	0.1023
0.0000	0.6413
0.0000	0.0398
1.0000	0.6938
1.0000	0.7455
1.0000	0.9118
0.0000	0.0410
1.0000	0.9251
1.0000	0.1469
0.0000	0.0598
1.0000	0.9103
0.0000	0.2212
0.0000	0.1599
0.0000	0.0954
1.0000	0.9337
0.0000	0.4576
1.0000	0.3814
1.0000	0.9272
1.0000	0.7731
0.0000	0.2748
0.0000	0.3966
0.0000	0.0412
0.0000	0.0898
1.0000	0.3534
1.0000	0.9879
0.0000	0.1991
0.0000	0.4329
1.0000	0.9363
1.0000	0.7654
1.0000	0.6196
1.0000	0.7187
0.0000	0.1803
1.0000	0.2549
1.0000	0.6504
0.0000	0.1126
0.0000	0.1027
0.0000	0.1719
0.0000	0.4610
0.0000	0.4562
0.0000	0.1738
0.0000	0.1545
1.0000	0.3195
0.0000	0.1091
0.0000	0.6466
0.0000	0.1454
1.0000	0.8803
0.0000	0.1135
0.0000	0.0342
1.0000	0.7287
0.0000	0.8790
0.0000	0.1389
0.0000	0.5553
0.0000	0.0475
1.0000	0.8034
1.0000	0.8511
1.0000	0.1842
1.0000	0.8286
1.0000	0.6338
1.0000	0.8707
0.0000	0.0670
0.0000	0.9219
1.0000	0.9656
0.0000	0.8758
0.0000	0.3147
1.0000	0.9779
0.0000	0.1791
0.0000	0.6533
0.0000	0.6015
0.0000	0.2952
0.0000	0.0955
1.0000	0.1220
0.0000	0.0868
1.0000	0.6315
1.0000	0.8164
1.0000	0.9554
0.0000	0.4480
1.0000	0.0868
0.0000	0.4469
0.0000	0.1718
1.0000	0.7285
0.0000	0.4073
0.0000	0.1186
1.0000	0.2452
1.0000	0.7080
1.0000	0.7536
0.0000	0.0953
0.0000	0.0224
1.0000	0.1119
0.0000	0.4694
0.0000	0.0089
1.0000	0.7068
0.0000	0.4191
1.0000	0.8109
1.0000	0.6537
1.0000	0.8039
0.0000	0.7969
0.0000	0.5000
0.0000	0.2747
1.0000	0.8232
0.0000	0.8788
1.0000	0.9611
0.0000	0.2723
0.0000	0.2433
0.0000	0.0701
1.0000	0.6850
0.0000	0.1621
1.0000	0.9462
0.0000	0.1438
1.0000	0.9091
0.0000	0.0365
1.0000	0.7462
1.0000	0.6681
1.0000	0.9823
0.0000	0.7433
1.0000	0.6418
0.0000	0.7972
0.0000	0.6859
1.0000	0.8293
1.0000	0.1412
1.0000	0.8338
0.0000	0.0429
1.0000	0.8338
1.0000	0.9585
0.0000	0.1964
0.0000	0.0329
0.0000	0.1276
1.0000	0.5948
0.0000	0.0358
1.0000	0.8372
1.0000	0.3580
0.0000	0.1582
0.0000	0.1688
0.0000	0.0831
0.0000	0.1341
0.0000	0.6603
1.0000	0.9917
0.0000	0.1481
0.0000	0.1969
0.0000	0.1365
1.0000	0.9367
0.0000	0.1843
0.0000	0.7808
1.0000	0.7928
1.0000	0.8407
1.0000	0.9047
0.0000	0.5975
1.0000	0.4283
1.0000	0.7265
1.0000	0.5256
1.0000	0.3888
0.0000	0.0868
0.0000	0.8318
1.0000	0.2071
0.0000	0.3418
0.0000	0.1190
1.0000	0.4945
0.0000	0.1371
1.0000	0.9628
0.0000	0.7390
1.0000	0.8000
0.0000	0.1446
1.0000	0.8560
0.0000	0.2466
1.0000	0.5780
1.0000	0.6733
1.0000	0.9223
1.0000	0.9241
0.0000	0.0206
0.0000	0.0325
0.0000	0.8731
1.0000	0.9071
0.0000	0.0651
0.0000	0.4354
0.0000	0.1139
0.0000	0.1250
0.0000	0.5250
1.0000	0.8906
0.0000	0.0350
0.0000	0.0694
0.0000	0.4511
1.0000	0.9454
1.0000	0.9851
1.0000	0.8460
0.0000	0.1289
0.0000	0.2192
1.0000	0.7826
0.0000	0.1687
0.0000	0.7361
0.0000	0.2846
1.0000	0.8592
1.0000	0.8868
1.0000	0.6441
0.0000	0.0174
0.0000	0.1053
1.0000	0.8307
1.0000	0.9110
0.0000	0.1323
0.0000	0.0996
0.0000	0.1360
0.0000	0.2968
0.0000	0.4037
0.0000	0.1580
0.0000	0.2165
0.0000	0.1202
0.0000	0.2177
0.0000	0.2132
0.0000	0.2464
1.0000	0.3522
0.0000	0.2065
0.0000	0.2549
0.0000	0.0669
0.0000	0.0750
1.0000	0.8444
0.0000	0.7354
1.0000	0.8687
0.0000	0.2917
0.0000	0.1049
1.0000	0.9498
0.0000	0.1029
1.0000	0.8878
1.0000	0.3690
0.0000	0.1430
1.0000	0.7103
0.0000	0.3723
1.0000	0.8392
0.0000	0.4619
0.0000	0.3100
0.0000	0.1670
1.0000	0.7557
1.0000	0.9752
0.0000	0.0555
0.0000	0.0776
1.0000	0.8527
1.0000	0.9393
1.0000	0.6482
1.0000	0.9620
1.0000	0.9004
1.0000	0.4067
1.0000	0.7870
0.0000	0.1963
0.0000	0.1196
1.0000	0.8570
0.0000	0.0829
0.0000	0.6915
0.0000	0.0720
0.0000	0.1430
0.0000	0.1082
0.0000	0.6658
0.0000	0.1051
1.0000	0.4876
1.0000	0.8449
0.0000	0.2038
0.0000	0.7994
0.0000	0.5878
1.0000	0.7271
0.0000	0.2551
0.0000	0.1401
0.0000	0.4908
1.0000	0.8715
0.0000	0.0429
0.0000	0.0393
1.0000	0.2102
0.0000	0.1114
0.0000	0.0962
0.0000	0.0338
0.0000	0.1909
0.0000	0.1339
0.0000	0.0638
1.0000	0.9421
1.0000	0.8490
0.0000	0.9013
0.0000	0.0343
1.0000	0.3732
0.0000	0.7809
0.0000	0.7523
1.0000	0.8450
0.0000	0.1769
1.0000	0.7814
1.0000	0.9247
0.0000	0.2915
1.0000	0.8167
1.0000	0.8792
1.0000	0.3659
1.0000	0.8803
1.0000	0.7304
0.0000	0.1530
1.0000	0.9631
0.0000	0.1234
1.0000	0.4861
1.0000	0.8146
0.0000	0.1177
1.0000	0.9744
1.0000	0.8507
0.0000	0.0903
0.0000	0.0499
0.0000	0.0935
0.0000	0.2916
0.0000	0.0718
1.0000	0.8749
0.0000	0.4610
0.0000	0.6929
1.0000	0.5736
0.0000	0.4579
0.0000	0.1375
1.0000	0.1134
0.0000	0.5090
1.0000	0.9525
1.0000	0.2077
0.0000	0.4924
1.0000	0.3055
1.0000	0.3305
1.0000	0.6450
1.0000	0.8990
0.0000	0.5387
0.0000	0.0716
0.0000	0.2944
1.0000	0.8480
1.0000	0.9327
0.0000	0.0364
0.0000	0.1322
0.0000	0.0852
0.0000	0.1391
1.0000	0.6178
0.0000	0.2618
0.0000	0.2341
0.0000	0.1397
0.0000	0.2080
1.0000	0.9644
1.0000	0.1973
0.0000	0.2216
0.0000	0.0939
1.0000	0.2032
0.0000	0.1549
1.0000	0.9743
0.0000	0.5000
0.0000	0.2514
0.0000	0.1415
0.0000	0.8046
0.0000	0.6493
0.0000	0.4037
0.0000	0.0875
1.0000	0.2204
0.0000	0.1677
0.0000	0.0941
0.0000	0.4778
0.0000	0.2389
1.0000	0.9776
0.0000	0.0827
0.0000	0.0897
0.0000	0.8047
0.0000	0.3144
0.0000	0.1926
0.0000	0.1169
1.0000	0.9037
0.0000	0.1224
0.0000	0.1327
0.0000	0.5724
1.0000	0.7668
0.0000	0.1855
1.0000	0.2197
0.0000	0.4453
0.0000	0.6306
0.0000	0.1133
0.0000	0.3808
0.0000	0.1527
0.0000	0.3756
1.0000	0.6625
0.0000	0.1697
0.0000	0.2273
0.0000	0.2065
0.0000	0.0364
1.0000	0.8734
0.0000	0.2011
1.0000	0.8851
1.0000	0.3598
1.0000	0.4059
0.0000	0.1262
0.0000	0.0467
0.0000	0.0369
0.0000	0.3648
0.0000	0.1319
0.0000	0.1657
0.0000	0.1508
0.0000	0.0365
1.0000	0.8787
1.0000	0.7071
0.0000	0.1856
0.0000	0.3342
0.0000	0.0887
0.0000	0.1164
0.0000	0.2223
0.0000	0.1520
1.0000	0.9157
1.0000	0.7073
1.0000	0.2056
0.0000	0.3646
1.0000	0.8779
0.0000	0.0288
1.0000	0.2358
1.0000	0.9108
0.0000	0.0832
1.0000	0.9176
0.0000	0.0448
1.0000	0.9359
1.0000	0.5805
1.0000	0.8403
0.0000	0.1079
0.0000	0.1456
0.0000	0.1385
0.0000	0.1891
1.0000	0.9408
1.0000	0.8052
0.0000	0.0619
1.0000	0.3072
0.0000	0.1267
0.0000	0.1780
0.0000	0.8751
0.0000	0.2246
0.0000	0.1256
0.0000	0.1701
1.0000	0.7528
0.0000	0.2005
1.0000	0.8149
0.0000	0.3062
1.0000	0.8598
1.0000	0.5000
0.0000	0.1329
1.0000	0.9060
1.0000	0.9426
1.0000	0.1398
1.0000	0.6649
0.0000	0.1375
0.0000	0.5254
1.0000	0.5230
0.0000	0.1056
1.0000	0.9783
0.0000	0.0617
1.0000	0.7535
1.0000	0.6748
1.0000	0.6183
1.0000	0.7868
0.0000	0.1109
0.0000	0.1928
1.0000	0.2296
0.0000	0.1266
0.0000	0.0289
1.0000	0.0902
1.0000	0.4915
1.0000	0.1308
0.0000	0.1394
1.0000	0.7836
1.0000	0.9196
0.0000	0.2180
0.0000	0.1180
1.0000	0.9592
0.0000	0.1149
1.0000	0.9898
0.0000	0.1631
0.0000	0.0489
1.0000	0.8928
1.0000	0.2089
1.0000	0.5711
0.0000	0.5268
0.0000	0.1912
1.0000	0.9547
0.0000	0.1278
0.0000	0.0600
0.0000	0.2273
1.0000	0.8435
0.0000	0.4799
0.0000	0.3304
0.0000	0.1225
1.0000	0.6472
0.0000	0.1052
0.0000	0.1319
0.0000	0.0323
0.0000	0.1021
0.0000	0.9186
1.0000	0.6083
1.0000	0.0540
1.0000	0.2542
1.0000	0.8901
1.0000	0.8501
0.0000	0.4659
1.0000	0.2389
0.0000	0.0897
0.0000	0.4624
0.0000	0.1230
1.0000	0.1244
0.0000	0.0685
0.0000	0.1191
1.0000	0.0609
1.0000	0.9414
0.0000	0.1911
1.0000	0.0868
0.0000	0.1110
1.0000	0.9870
0.0000	0.2063
0.0000	0.4254
0.0000	0.5878
1.0000	0.8317
1.0000	0.7385
1.0000	0.2407
1.0000	0.8566
1.0000	0.8303
0.0000	0.3843
1.0000	0.7882
0.0000	0.0642
0.0000	0.2506
0.0000	0.0238
0.0000	0.1380
0.0000	0.0235
1.0000	0.9040
0.0000	0.1289
0.0000	0.0287
0.0000	0.0836
0.0000	0.5530
1.0000	0.3274
0.0000	0.2579
0.0000	0.2505
0.0000	0.2624
0.0000	0.0755
1.0000	0.7268
0.0000	0.0787
0.0000	0.0655
1.0000	0.1292
0.0000	0.7283
0.0000	0.0397
0.0000	0.1214
0.0000	0.5420
0.0000	0.7654
0.0000	0.1472
1.0000	0.3687
1.0000	0.9650
0.0000	0.1633
0.0000	0.1412
1.0000	0.3359
0.0000	0.2306
1.0000	0.3636
1.0000	0.8789
0.0000	0.0622
0.0000	0.1600
0.0000	0.0908
0.0000	0.2534
0.0000	0.1468
0.0000	0.0957
1.0000	0.8414
0.0000	0.1072
0.0000	0.0957
0.0000	0.0418
0.0000	0.0932
1.0000	0.8505
1.0000	0.7937
1.0000	0.6418
1.0000	0.8520
1.0000	0.9028
0.0000	0.0854
1.0000	0.7531
0.0000	0.1921
0.0000	0.0803
0.0000	0.1662
0.0000	0.2065
1.0000	0.8427
0.0000	0.1623
0.0000	0.6306
1.0000	0.7438
0.0000	0.3950
0.0000	0.1109
1.0000	0.2303
0.0000	0.1542
0.0000	0.8196
0.0000	0.1773
0.0000	0.3696
0.0000	0.5619
1.0000	0.4791
0.0000	0.0305
0.0000	0.3707
0.0000	0.2090
0.0000	0.1537
1.0000	0.9224
1.0000	0.7737
0.0000	0.0647
0.0000	0.1800
1.0000	0.8436
1.0000	0.5336
0.0000	0.2451
1.0000	0.8463
0.0000	0.1023
0.0000	0.1415
0.0000	0.0933
1.0000	0.3170
0.0000	0.0452
0.0000	0.2648
0.0000	0.2584
1.0000	0.8606
0.0000	0.1335
0.0000	0.2673
1.0000	0.8352
0.0000	0.7612
0.0000	0.0317
0.0000	0.3180
0.0000	0.1617
0.0000	0.1435
0.0000	0.0757
1.0000	0.6246
0.0000	0.5837
0.0000	0.1027
0.0000	0.0948
1.0000	0.2073
1.0000	0.8637
1.0000	0.5718
1.0000	0.9913
1.0000	0.4446
1.0000	0.9703
1.0000	0.7711
1.0000	0.7173
0.0000	0.0987
1.0000	0.9891
1.0000	0.8582
0.0000	0.1294
1.0000	0.8272
0.0000	0.4097
1.0000	0.9287
1.0000	0.9037
0.0000	0.1205
0.0000	0.1468
1.0000	0.9205
0.0000	0.0781
0.0000	0.3334
0.0000	0.1915
1.0000	0.0900
1.0000	0.8157
0.0000	0.1246
1.0000	0.5238
1.0000	0.5313
0.0000	0.1739
1.0000	0.4521
1.0000	0.1807
1.0000	0.4881
0.0000	0.1578
1.0000	0.1400
0.0000	0.1133
1.0000	0.9035
0.0000	0.2240
0.0000	0.1200
0.0000	0.0595
0.0000	0.0839
0.0000	0.0551
0.0000	0.1741
1.0000	0.8327
0.0000	0.4382
0.0000	0.0692
1.0000	0.8674
1.0000	0.9887
1.0000	0.0531
0.0000	0.0409
0.0000	0.4752
1.0000	0.8427
1.0000	0.4873
0.0000	0.1103
0.0000	0.2144
0.0000	0.1333
1.0000	0.4840
1.0000	0.1400
1.0000	0.8088
0.0000	0.1520
1.0000	0.1487
1.0000	0.7704
0.0000	0.1382
1.0000	0.5366
0.0000	0.2715
0.0000	0.2472
1.0000	0.9274
0.0000	0.3285
0.0000	0.1972
0.0000	0.0744
1.0000	0.7720
1.0000	0.8696
1.0000	0.8810
0.0000	0.0666
0.0000	0.4586
0.0000	0.1101
1.0000	0.8946
1.0000	0.9215
1.0000	0.7056
0.0000	0.0823
1.0000	0.6442
1.0000	0.4297
0.0000	0.1017
1.0000	0.9732
1.0000	0.2097
0.0000	0.1906
0.0000	0.0207
1.0000	0.6971
0.0000	0.0677
1.0000	0.9160
0.0000	0.0967
1.0000	0.7728
1.0000	0.9560
0.0000	0.0617
1.0000	0.9765
1.0000	0.3396
0.0000	0.5077
1.0000	0.5645
0.0000	0.2927
0.0000	0.0565
0.0000	0.0805
0.0000	0.0961
0.0000	0.9782
1.0000	0.5000
0.0000	0.2306
0.0000	0.2325
1.0000	0.7908
0.0000	0.3452
1.0000	0.4919
0.0000	0.1348
1.0000	0.6784
1.0000	0.5051
0.0000	0.8111
0.0000	0.2462
1.0000	0.5725
1.0000	0.8291
0.0000	0.5063
1.0000	0.8655
1.0000	0.4204
0.0000	0.0723
1.0000	0.8718
0.0000	0.0210
0.0000	0.1173
0.0000	0.1427
0.0000	0.0994
0.0000	0.0965
0.0000	0.0361
0.0000	0.0778
0.0000	0.8272
1.0000	0.8574
0.0000	0.0727
1.0000	0.9434
1.0000	0.9900
0.0000	0.0890
0.0000	0.9119
0.0000	0.0986
1.0000	0.7686
1.0000	0.2558
1.0000	0.9733
0.0000	0.0780
0.0000	0.0712
1.0000	0.9833
1.0000	0.9277
1.0000	0.8046
0.0000	0.0790
1.0000	0.7810
0.0000	0.0355
0.0000	0.2037
1.0000	0.9241
1.0000	0.8370
0.0000	0.2292
1.0000	0.0327
0.0000	0.3443
0.0000	0.3218
0.0000	0.0812
0.0000	0.3422
1.0000	0.4664
0.0000	0.2340
0.0000	0.4056
0.0000	0.1505
0.0000	0.5372
0.0000	0.1902
1.0000	0.8463
0.0000	0.1090
0.0000	0.9356
1.0000	0.9584
0.0000	0.0426
1.0000	0.7589
0.0000	0.0679
0.0000	0.0755
1.0000	0.8839
1.0000	0.4208
1.0000	0.1877
0.0000	0.1329
0.0000	0.1307
0.0000	0.1665
0.0000	0.2033
0.0000	0.1035
1.0000	0.0978
0.0000	0.2950
0.0000	0.7509
0.0000	0.0578
1.0000	0.9452
1.0000	0.4818
0.0000	0.0492
1.0000	0.5153
0.0000	0.0677
0.0000	0.2177
1.0000	0.1647
1.0000	0.9636
0.0000	0.0781
0.0000	0.0853
0.0000	0.1317
0.0000	0.1866
0.0000	0.1259
0.0000	0.1629
0.0000	0.0718
0.0000	0.4640
0.0000	0.3081
0.0000	0.1138
1.0000	0.7498
0.0000	0.0814
1.0000	0.9445
0.0000	0.1260
1.0000	0.1912
0.0000	0.6444
0.0000	0.1154
0.0000	0.3329
1.0000	0.9631
0.0000	0.5000
0.0000	0.0603
0.0000	0.6458
0.0000	0.3549
0.0000	0.1539
0.0000	0.1001
0.0000	0.0458
1.0000	0.8539
0.0000	0.1408
1.0000	0.8282
0.0000	0.3840
1.0000	0.9197
1.0000	0.1805
1.0000	0.7015
1.0000	0.9498
0.0000	0.8796
1.0000	0.1077
0.0000	0.3161
0.0000	0.2143
1.0000	0.5781
0.0000	0.1364
1.0000	0.1819
0.0000	0.0373
1.0000	0.8266
1.0000	0.2047
0.0000	0.2594
0.0000	0.4489
1.0000	0.4349
0.0000	0.1502
1.0000	0.5000
1.0000	0.6961
0.0000	0.1492
1.0000	0.7658
0.0000	0.1143
